(HashSet(Sugar, Tea Powder, Ghee, Yougurt),(548,0.043752495))
(HashSet(Butter, Milk, Lassi, Cheese),(548,0.043752495))
(HashSet(Sweet, Ghee, Panner, Cheese),(548,0.043752495))
(HashSet(Sweet, Yougurt, Milk, Cheese),(549,0.043832336))
(HashSet(Butter, Sweet, Panner, Coffee Powder),(549,0.043832336))
(HashSet(Sweet, Ghee, Milk, Panner),(549,0.043832336))
(HashSet(Sugar, Sweet, Tea Powder, Panner),(549,0.043832336))
(HashSet(Sugar, Butter, Lassi, Cheese),(549,0.043832336))
(HashSet(Sweet, Ghee, Yougurt, Lassi),(549,0.043832336))
(HashSet(Sugar, Tea Powder, Panner, Bread),(549,0.043832336))
(HashSet(Sweet, Coffee Powder, Milk, Panner),(550,0.043912176))
(HashSet(Butter, Sweet, Tea Powder, Yougurt),(550,0.043912176))
(HashSet(Sugar, Sweet, Tea Powder, Bread),(550,0.043912176))
(HashSet(Sugar, Tea Powder, Yougurt, Cheese),(550,0.043912176))
(HashSet(Sweet, Tea Powder, Ghee, Milk),(550,0.043912176))
(HashSet(Butter, Tea Powder, Ghee, Milk),(550,0.043912176))
(HashSet(Yougurt, Lassi, Coffee Powder, Bread),(551,0.043992016))
(HashSet(Sweet, Yougurt, Coffee Powder, Cheese),(551,0.043992016))
(HashSet(Butter, Ghee, Yougurt, Bread),(551,0.043992016))
(HashSet(Sugar, Ghee, Milk, Cheese),(551,0.043992016))
(HashSet(Butter, Tea Powder, Ghee, Bread),(551,0.043992016))
(HashSet(Sugar, Tea Powder, Ghee, Panner),(551,0.043992016))
(HashSet(Sugar, Tea Powder, Panner, Coffee Powder),(551,0.043992016))
(HashSet(Butter, Sweet, Ghee, Yougurt),(551,0.043992016))
(HashSet(Sweet, Panner, Coffee Powder, Cheese),(551,0.043992016))
(HashSet(Butter, Ghee, Milk, Coffee Powder),(551,0.043992016))
(HashSet(Butter, Ghee, Yougurt, Milk),(551,0.043992016))
(HashSet(Sugar, Sweet, Ghee, Coffee Powder),(551,0.043992016))
(HashSet(Butter, Lassi, Coffee Powder, Cheese),(551,0.043992016))
(HashSet(Sweet, Cheese, Milk, Panner),(551,0.043992016))
(HashSet(Sugar, Tea Powder, Yougurt, Lassi),(552,0.044071857))
(HashSet(Tea Powder, Lassi, Coffee Powder, Bread),(552,0.044071857))
(HashSet(Sugar, Sweet, Yougurt, Cheese),(552,0.044071857))
(HashSet(Butter, Bread, Milk, Panner),(552,0.044071857))
(HashSet(Butter, Sweet, Yougurt, Bread),(552,0.044071857))
(HashSet(Sweet, Ghee, Yougurt, Coffee Powder),(552,0.044071857))
(HashSet(Sugar, Ghee, Yougurt, Bread),(552,0.044071857))
(HashSet(Sugar, Milk, Lassi, Cheese),(552,0.044071857))
(HashSet(Butter, Ghee, Milk, Panner),(552,0.044071857))
(HashSet(Tea Powder, Ghee, Milk, Coffee Powder),(552,0.044071857))
(HashSet(Sweet, Ghee, Milk, Coffee Powder),(552,0.044071857))
(HashSet(Sugar, Sweet, Ghee, Bread),(553,0.044151697))
(HashSet(Sweet, Ghee, Lassi, Cheese),(553,0.044151697))
(HashSet(Butter, Milk, Cheese, Bread),(553,0.044151697))
(HashSet(Sweet, Ghee, Cheese, Bread),(554,0.044231538))
(HashSet(Butter, Ghee, Lassi, Bread),(554,0.044231538))
(HashSet(Sugar, Ghee, Panner, Coffee Powder),(554,0.044231538))
(HashSet(Butter, Tea Powder, Ghee, Yougurt),(554,0.044231538))
(HashSet(Sugar, Ghee, Yougurt, Cheese),(554,0.044231538))
(HashSet(Sweet, Tea Powder, Yougurt, Coffee Powder),(554,0.044231538))
(HashSet(Ghee, Yougurt, Milk, Panner),(554,0.044231538))
(HashSet(Butter, Sweet, Ghee, Milk),(554,0.044231538))
(HashSet(Sugar, Panner, Coffee Powder, Cheese),(554,0.044231538))
(HashSet(Butter, Sweet, Tea Powder, Milk),(554,0.044231538))
(HashSet(Butter, Milk, Coffee Powder, Bread),(554,0.044231538))
(HashSet(Sugar, Lassi, Cheese, Bread),(554,0.044231538))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt),(555,0.04431138))
(HashSet(Ghee, Milk, Coffee Powder, Bread),(555,0.04431138))
(HashSet(Sweet, Yougurt, Cheese, Bread),(555,0.04431138))
(HashSet(Sugar, Tea Powder, Milk, Panner),(555,0.04431138))
(HashSet(Tea Powder, Yougurt, Panner, Bread),(555,0.04431138))
(HashSet(Yougurt, Milk, Lassi, Cheese),(555,0.04431138))
(HashSet(Butter, Tea Powder, Yougurt, Panner),(555,0.04431138))
(HashSet(Butter, Tea Powder, Ghee, Lassi),(555,0.04431138))
(HashSet(Sweet, Ghee, Panner, Coffee Powder),(555,0.04431138))
(HashSet(Ghee, Yougurt, Lassi, Bread),(555,0.04431138))
(HashSet(Sugar, Butter, Tea Powder, Ghee),(555,0.04431138))
(HashSet(Tea Powder, Yougurt, Coffee Powder, Cheese),(555,0.04431138))
(HashSet(Sweet, Tea Powder, Yougurt, Bread),(555,0.04431138))
(HashSet(Sweet, Tea Powder, Milk, Panner),(556,0.04439122))
(HashSet(Sugar, Yougurt, Panner, Bread),(556,0.04439122))
(HashSet(Ghee, Yougurt, Milk, Cheese),(556,0.04439122))
(HashSet(Yougurt, Milk, Lassi, Bread),(556,0.04439122))
(HashSet(Sugar, Sweet, Yougurt, Panner),(557,0.04447106))
(HashSet(Butter, Ghee, Milk, Bread),(557,0.04447106))
(HashSet(Sugar, Butter, Sweet, Cheese),(557,0.04447106))
(HashSet(Tea Powder, Ghee, Panner, Bread),(557,0.04447106))
(HashSet(Sugar, Sweet, Ghee, Milk),(557,0.04447106))
(HashSet(Sweet, Milk, Cheese, Bread),(557,0.04447106))
(HashSet(Tea Powder, Lassi, Milk, Panner),(557,0.04447106))
(HashSet(Tea Powder, Panner, Coffee Powder, Bread),(557,0.04447106))
(HashSet(Sugar, Yougurt, Cheese, Bread),(557,0.04447106))
(HashSet(Sweet, Yougurt, Lassi, Bread),(558,0.0445509))
(HashSet(Tea Powder, Panner, Lassi, Coffee Powder),(558,0.0445509))
(HashSet(Butter, Sweet, Milk, Coffee Powder),(558,0.0445509))
(HashSet(Ghee, Yougurt, Milk, Lassi),(558,0.0445509))
(HashSet(Ghee, Milk, Lassi, Cheese),(558,0.0445509))
(HashSet(Butter, Panner, Lassi, Bread),(558,0.0445509))
(HashSet(Sugar, Sweet, Lassi, Cheese),(558,0.0445509))
(HashSet(Sugar, Yougurt, Coffee Powder, Bread),(559,0.04463074))
(HashSet(Ghee, Yougurt, Milk, Bread),(559,0.04463074))
(HashSet(Sweet, Tea Powder, Milk, Coffee Powder),(559,0.04463074))
(HashSet(Butter, Lassi, Coffee Powder, Bread),(559,0.04463074))
(HashSet(Butter, Ghee, Yougurt, Lassi),(559,0.04463074))
(HashSet(Tea Powder, Bread, Milk, Panner),(559,0.04463074))
(HashSet(Sugar, Sweet, Milk, Cheese),(559,0.04463074))
(HashSet(Butter, Yougurt, Coffee Powder, Cheese),(560,0.04471058))
(HashSet(Sugar, Yougurt, Lassi, Cheese),(560,0.04471058))
(HashSet(Sugar, Butter, Yougurt, Cheese),(560,0.04471058))
(HashSet(Sugar, Butter, Panner, Bread),(560,0.04471058))
(HashSet(Sugar, Ghee, Milk, Panner),(560,0.04471058))
(HashSet(Sugar, Sweet, Coffee Powder, Bread),(560,0.04471058))
(HashSet(Sugar, Butter, Panner, Cheese),(560,0.04471058))
(HashSet(Sweet, Tea Powder, Milk, Bread),(561,0.04479042))
(HashSet(Butter, Yougurt, Panner, Lassi),(561,0.04479042))
(HashSet(Milk, Lassi, Cheese, Bread),(561,0.04479042))
(HashSet(Butter, Panner, Lassi, Cheese),(561,0.04479042))
(HashSet(Butter, Sweet, Milk, Panner),(561,0.04479042))
(HashSet(Sugar, Tea Powder, Panner, Lassi),(562,0.04487026))
(HashSet(Sugar, Yougurt, Lassi, Coffee Powder),(562,0.04487026))
(HashSet(Butter, Sweet, Lassi, Bread),(562,0.04487026))
(HashSet(Sugar, Tea Powder, Yougurt, Panner),(562,0.04487026))
(HashSet(Sweet, Yougurt, Milk, Bread),(562,0.04487026))
(HashSet(Sugar, Yougurt, Coffee Powder, Cheese),(562,0.04487026))
(HashSet(Sugar, Sweet, Panner, Bread),(562,0.04487026))
(HashSet(Tea Powder, Ghee, Coffee Powder, Bread),(562,0.04487026))
(HashSet(Sugar, Ghee, Yougurt, Panner),(563,0.0449501))
(HashSet(Sugar, Yougurt, Milk, Bread),(563,0.0449501))
(HashSet(Ghee, Panner, Coffee Powder, Cheese),(563,0.0449501))
(HashSet(Tea Powder, Yougurt, Cheese, Bread),(563,0.0449501))
(HashSet(Sugar, Yougurt, Milk, Panner),(563,0.0449501))
(HashSet(Butter, Yougurt, Coffee Powder, Bread),(563,0.0449501))
(HashSet(Butter, Yougurt, Milk, Panner),(563,0.0449501))
(HashSet(Butter, Sweet, Ghee, Panner),(563,0.0449501))
(HashSet(Sugar, Butter, Tea Powder, Milk),(564,0.045029942))
(HashSet(Sugar, Ghee, Milk, Bread),(564,0.045029942))
(HashSet(Sugar, Coffee Powder, Cheese, Bread),(564,0.045029942))
(HashSet(Sugar, Butter, Ghee, Bread),(564,0.045029942))
(HashSet(Lassi, Cheese, Milk, Panner),(564,0.045029942))
(HashSet(Yougurt, Lassi, Coffee Powder, Cheese),(564,0.045029942))
(HashSet(Sugar, Tea Powder, Yougurt, Bread),(564,0.045029942))
(HashSet(Sugar, Panner, Lassi, Cheese),(564,0.045029942))
(HashSet(Ghee, Yougurt, Lassi, Cheese),(564,0.045029942))
(HashSet(Ghee, Milk, Cheese, Bread),(565,0.04510978))
(HashSet(Butter, Panner, Lassi, Coffee Powder),(565,0.04510978))
(HashSet(Butter, Milk, Lassi, Bread),(565,0.04510978))
(HashSet(Sweet, Tea Powder, Panner, Bread),(565,0.04510978))
(HashSet(Butter, Yougurt, Cheese, Bread),(565,0.04510978))
(HashSet(Yougurt, Coffee Powder, Milk, Panner),(566,0.04518962))
(HashSet(Milk, Lassi, Coffee Powder, Cheese),(566,0.04518962))
(HashSet(Tea Powder, Ghee, Yougurt, Coffee Powder),(566,0.04518962))
(HashSet(Yougurt, Panner, Coffee Powder, Cheese),(566,0.04518962))
(HashSet(Sugar, Cheese, Milk, Panner),(566,0.04518962))
(HashSet(Butter, Sweet, Tea Powder, Panner),(566,0.04518962))
(HashSet(Sugar, Yougurt, Milk, Cheese),(566,0.04518962))
(HashSet(Sugar, Yougurt, Panner, Cheese),(566,0.04518962))
(HashSet(Sugar, Butter, Milk, Cheese),(566,0.04518962))
(HashSet(Tea Powder, Yougurt, Milk, Bread),(566,0.04518962))
(HashSet(Butter, Tea Powder, Yougurt, Bread),(566,0.04518962))
(HashSet(Tea Powder, Panner, Lassi, Bread),(566,0.04518962))
(HashSet(Lassi, Coffee Powder, Milk, Panner),(567,0.04526946))
(HashSet(Sugar, Ghee, Milk, Coffee Powder),(567,0.04526946))
(HashSet(Ghee, Milk, Coffee Powder, Cheese),(567,0.04526946))
(HashSet(Butter, Yougurt, Panner, Bread),(567,0.04526946))
(HashSet(Sugar, Butter, Lassi, Bread),(567,0.04526946))
(HashSet(Sugar, Ghee, Coffee Powder, Bread),(567,0.04526946))
(HashSet(Tea Powder, Ghee, Lassi, Bread),(567,0.04526946))
(HashSet(Butter, Lassi, Milk, Panner),(567,0.04526946))
(HashSet(Sugar, Lassi, Coffee Powder, Bread),(567,0.04526946))
(HashSet(Sugar, Sweet, Yougurt, Coffee Powder),(567,0.04526946))
(HashSet(Sugar, Yougurt, Milk, Lassi),(568,0.0453493))
(HashSet(Sugar, Tea Powder, Ghee, Lassi),(568,0.0453493))
(HashSet(Butter, Ghee, Panner, Bread),(568,0.0453493))
(HashSet(Sweet, Milk, Coffee Powder, Bread),(568,0.0453493))
(HashSet(Sweet, Coffee Powder, Cheese, Bread),(568,0.0453493))
(HashSet(Sugar, Ghee, Yougurt, Milk),(569,0.04542914))
(HashSet(Sugar, Butter, Tea Powder, Coffee Powder),(569,0.04542914))
(HashSet(Sweet, Yougurt, Panner, Bread),(569,0.04542914))
(HashSet(Sugar, Butter, Milk, Panner),(569,0.04542914))
(HashSet(Butter, Tea Powder, Ghee, Panner),(569,0.04542914))
(HashSet(Ghee, Yougurt, Panner, Bread),(569,0.04542914))
(HashSet(Sugar, Butter, Lassi, Coffee Powder),(569,0.04542914))
(HashSet(Butter, Sweet, Yougurt, Milk),(569,0.04542914))
(HashSet(Tea Powder, Ghee, Lassi, Coffee Powder),(569,0.04542914))
(HashSet(Panner, Lassi, Coffee Powder, Cheese),(570,0.04550898))
(HashSet(Sugar, Tea Powder, Ghee, Coffee Powder),(570,0.04550898))
(HashSet(Butter, Sweet, Panner, Bread),(570,0.04550898))
(HashSet(Tea Powder, Yougurt, Milk, Coffee Powder),(570,0.04550898))
(HashSet(Sugar, Sweet, Tea Powder, Coffee Powder),(570,0.04550898))
(HashSet(Sugar, Yougurt, Panner, Lassi),(570,0.04550898))
(HashSet(Sugar, Butter, Coffee Powder, Bread),(570,0.04550898))
(HashSet(Sugar, Ghee, Yougurt, Lassi),(571,0.04558882))
(HashSet(Yougurt, Lassi, Cheese, Bread),(571,0.04558882))
(HashSet(Sugar, Ghee, Yougurt, Coffee Powder),(571,0.04558882))
(HashSet(Butter, Yougurt, Milk, Lassi),(571,0.04558882))
(HashSet(Sweet, Lassi, Coffee Powder, Cheese),(571,0.04558882))
(HashSet(Ghee, Yougurt, Cheese, Bread),(571,0.04558882))
(HashSet(Sugar, Sweet, Milk, Coffee Powder),(571,0.04558882))
(HashSet(Sugar, Sweet, Ghee, Lassi),(571,0.04558882))
(HashSet(Sugar, Tea Powder, Milk, Bread),(571,0.04558882))
(HashSet(Sugar, Butter, Panner, Coffee Powder),(571,0.04558882))
(HashSet(Sugar, Tea Powder, Ghee, Milk),(571,0.04558882))
(HashSet(Butter, Panner, Cheese, Bread),(571,0.04558882))
(HashSet(Sweet, Yougurt, Milk, Coffee Powder),(572,0.04566866))
(HashSet(Sweet, Yougurt, Coffee Powder, Bread),(572,0.04566866))
(HashSet(Yougurt, Bread, Milk, Panner),(572,0.04566866))
(HashSet(Sugar, Sweet, Milk, Bread),(572,0.04566866))
(HashSet(Sugar, Sweet, Milk, Panner),(572,0.04566866))
(HashSet(Ghee, Panner, Lassi, Cheese),(572,0.04566866))
(HashSet(Tea Powder, Ghee, Milk, Lassi),(572,0.04566866))
(HashSet(Ghee, Yougurt, Panner, Lassi),(572,0.04566866))
(HashSet(Sweet, Milk, Lassi, Cheese),(573,0.045748502))
(HashSet(Butter, Tea Powder, Ghee, Coffee Powder),(573,0.045748502))
(HashSet(Ghee, Lassi, Coffee Powder, Cheese),(573,0.045748502))
(HashSet(Sugar, Sweet, Yougurt, Milk),(573,0.045748502))
(HashSet(Ghee, Lassi, Cheese, Bread),(573,0.045748502))
(HashSet(Butter, Tea Powder, Yougurt, Coffee Powder),(573,0.045748502))
(HashSet(Butter, Yougurt, Milk, Bread),(573,0.045748502))
(HashSet(Butter, Sweet, Yougurt, Cheese),(573,0.045748502))
(HashSet(Sugar, Panner, Cheese, Bread),(573,0.045748502))
(HashSet(Ghee, Panner, Cheese, Bread),(573,0.045748502))
(HashSet(Butter, Sweet, Tea Powder, Lassi),(574,0.045828342))
(HashSet(Sugar, Ghee, Lassi, Coffee Powder),(574,0.045828342))
(HashSet(Sugar, Ghee, Lassi, Bread),(574,0.045828342))
(HashSet(Sugar, Yougurt, Panner, Coffee Powder),(574,0.045828342))
(HashSet(Sugar, Tea Powder, Yougurt, Milk),(574,0.045828342))
(HashSet(Sugar, Milk, Lassi, Bread),(574,0.045828342))
(HashSet(Sweet, Ghee, Panner, Bread),(574,0.045828342))
(HashSet(Milk, Lassi, Coffee Powder, Bread),(574,0.045828342))
(HashSet(Sugar, Tea Powder, Coffee Powder, Bread),(574,0.045828342))
(HashSet(Butter, Yougurt, Panner, Coffee Powder),(575,0.045908183))
(HashSet(Ghee, Yougurt, Coffee Powder, Bread),(575,0.045908183))
(HashSet(Sweet, Yougurt, Milk, Lassi),(575,0.045908183))
(HashSet(Butter, Ghee, Milk, Lassi),(575,0.045908183))
(HashSet(Yougurt, Panner, Coffee Powder, Bread),(575,0.045908183))
(HashSet(Sugar, Milk, Coffee Powder, Cheese),(575,0.045908183))
(HashSet(Sugar, Butter, Tea Powder, Yougurt),(575,0.045908183))
(HashSet(Butter, Yougurt, Panner, Cheese),(575,0.045908183))
(HashSet(Sugar, Coffee Powder, Milk, Panner),(575,0.045908183))
(HashSet(Butter, Sweet, Milk, Bread),(575,0.045908183))
(HashSet(Ghee, Yougurt, Panner, Coffee Powder),(576,0.045988023))
(HashSet(Yougurt, Lassi, Milk, Panner),(576,0.045988023))
(HashSet(Ghee, Yougurt, Panner, Cheese),(576,0.045988023))
(HashSet(Coffee Powder, Bread, Milk, Panner),(576,0.045988023))
(HashSet(Sugar, Tea Powder, Lassi, Coffee Powder),(577,0.046067864))
(HashSet(Butter, Sweet, Lassi, Coffee Powder),(577,0.046067864))
(HashSet(Sweet, Ghee, Milk, Bread),(577,0.046067864))
(HashSet(Yougurt, Coffee Powder, Cheese, Bread),(577,0.046067864))
(HashSet(Butter, Milk, Lassi, Coffee Powder),(577,0.046067864))
(HashSet(Sweet, Yougurt, Panner, Coffee Powder),(577,0.046067864))
(HashSet(Sweet, Panner, Cheese, Bread),(577,0.046067864))
(HashSet(Sugar, Butter, Yougurt, Bread),(577,0.046067864))
(HashSet(Sugar, Butter, Sweet, Bread),(578,0.046147704))
(HashSet(Yougurt, Panner, Cheese, Bread),(578,0.046147704))
(HashSet(Yougurt, Milk, Cheese, Bread),(578,0.046147704))
(HashSet(Sweet, Lassi, Cheese, Bread),(578,0.046147704))
(HashSet(Sugar, Milk, Cheese, Bread),(579,0.046227545))
(HashSet(Sugar, Tea Powder, Yougurt, Coffee Powder),(579,0.046227545))
(HashSet(Sugar, Milk, Coffee Powder, Bread),(579,0.046227545))
(HashSet(Butter, Yougurt, Lassi, Coffee Powder),(579,0.046227545))
(HashSet(Sweet, Tea Powder, Lassi, Bread),(579,0.046227545))
(HashSet(Butter, Ghee, Panner, Coffee Powder),(579,0.046227545))
(HashSet(Sweet, Ghee, Coffee Powder, Bread),(579,0.046227545))
(HashSet(Lassi, Coffee Powder, Cheese, Bread),(580,0.046307385))
(HashSet(Ghee, Bread, Milk, Panner),(580,0.046307385))
(HashSet(Sweet, Yougurt, Lassi, Coffee Powder),(580,0.046307385))
(HashSet(Butter, Sweet, Ghee, Lassi),(580,0.046307385))
(HashSet(Yougurt, Panner, Lassi, Coffee Powder),(580,0.046307385))
(HashSet(Milk, Coffee Powder, Cheese, Bread),(580,0.046307385))
(HashSet(Panner, Lassi, Cheese, Bread),(580,0.046307385))
(HashSet(Sweet, Tea Powder, Ghee, Lassi),(580,0.046307385))
(HashSet(Butter, Sweet, Lassi, Cheese),(581,0.046387225))
(HashSet(Sugar, Sweet, Yougurt, Lassi),(581,0.046387225))
(HashSet(Tea Powder, Ghee, Panner, Lassi),(582,0.046467066))
(HashSet(Ghee, Milk, Lassi, Bread),(582,0.046467066))
(HashSet(Sweet, Milk, Lassi, Coffee Powder),(582,0.046467066))
(HashSet(Sugar, Butter, Sweet, Ghee),(583,0.046546906))
(HashSet(Tea Powder, Yougurt, Coffee Powder, Bread),(583,0.046546906))
(HashSet(Sweet, Panner, Coffee Powder, Bread),(583,0.046546906))
(HashSet(Yougurt, Panner, Lassi, Cheese),(583,0.046546906))
(HashSet(Sweet, Tea Powder, Milk, Lassi),(583,0.046546906))
(HashSet(Ghee, Yougurt, Coffee Powder, Cheese),(584,0.046626747))
(HashSet(Butter, Sweet, Yougurt, Coffee Powder),(584,0.046626747))
(HashSet(Sugar, Panner, Coffee Powder, Bread),(584,0.046626747))
(HashSet(Sugar, Butter, Yougurt, Panner),(584,0.046626747))
(HashSet(Sugar, Bread, Milk, Panner),(584,0.046626747))
(HashSet(Sugar, Panner, Lassi, Bread),(584,0.046626747))
(HashSet(Yougurt, Cheese, Milk, Panner),(584,0.046626747))
(HashSet(Sugar, Tea Powder, Milk, Coffee Powder),(584,0.046626747))
(HashSet(Ghee, Yougurt, Lassi, Coffee Powder),(584,0.046626747))
(HashSet(Sweet, Ghee, Milk, Lassi),(584,0.046626747))
(HashSet(Yougurt, Milk, Coffee Powder, Bread),(585,0.046706587))
(HashSet(Yougurt, Milk, Lassi, Coffee Powder),(585,0.046706587))
(HashSet(Sweet, Ghee, Lassi, Coffee Powder),(586,0.046786427))
(HashSet(Sugar, Butter, Sweet, Tea Powder),(586,0.046786427))
(HashSet(Sugar, Butter, Yougurt, Lassi),(586,0.046786427))
(HashSet(Sugar, Butter, Yougurt, Milk),(586,0.046786427))
(HashSet(Sugar, Butter, Ghee, Yougurt),(586,0.046786427))
(HashSet(Panner, Coffee Powder, Cheese, Bread),(586,0.046786427))
(HashSet(Sugar, Butter, Ghee, Coffee Powder),(586,0.046786427))
(HashSet(Sugar, Butter, Milk, Bread),(586,0.046786427))
(HashSet(Cheese, Bread, Milk, Panner),(586,0.046786427))
(HashSet(Sweet, Yougurt, Lassi, Cheese),(586,0.046786427))
(HashSet(Ghee, Panner, Coffee Powder, Bread),(586,0.046786427))
(HashSet(Sugar, Ghee, Panner, Bread),(586,0.046786427))
(HashSet(Yougurt, Milk, Coffee Powder, Cheese),(586,0.046786427))
(HashSet(Ghee, Coffee Powder, Cheese, Bread),(587,0.046866268))
(HashSet(Ghee, Lassi, Milk, Panner),(587,0.046866268))
(HashSet(Sugar, Ghee, Panner, Lassi),(587,0.046866268))
(HashSet(Sugar, Butter, Ghee, Lassi),(587,0.046866268))
(HashSet(Butter, Yougurt, Milk, Coffee Powder),(587,0.046866268))
(HashSet(Sugar, Butter, Ghee, Panner),(587,0.046866268))
(HashSet(Sweet, Tea Powder, Lassi, Coffee Powder),(587,0.046866268))
(HashSet(Sugar, Tea Powder, Milk, Lassi),(587,0.046866268))
(HashSet(Sweet, Yougurt, Panner, Lassi),(588,0.04694611))
(HashSet(Sugar, Butter, Sweet, Panner),(589,0.04702595))
(HashSet(Sugar, Ghee, Milk, Lassi),(589,0.04702595))
(HashSet(Butter, Sweet, Panner, Cheese),(589,0.04702595))
(HashSet(Sugar, Milk, Lassi, Coffee Powder),(590,0.04710579))
(HashSet(Ghee, Milk, Lassi, Coffee Powder),(590,0.04710579))
(HashSet(Sugar, Lassi, Milk, Panner),(590,0.04710579))
(HashSet(Sugar, Butter, Ghee, Milk),(591,0.04718563))
(HashSet(Butter, Sweet, Yougurt, Panner),(591,0.04718563))
(HashSet(Butter, Ghee, Lassi, Coffee Powder),(591,0.04718563))
(HashSet(Butter, Ghee, Panner, Lassi),(591,0.04718563))
(HashSet(Sweet, Milk, Lassi, Bread),(592,0.04726547))
(HashSet(Sugar, Sweet, Milk, Lassi),(592,0.04726547))
(HashSet(Sweet, Bread, Milk, Panner),(592,0.04726547))
(HashSet(Ghee, Lassi, Coffee Powder, Bread),(593,0.04734531))
(HashSet(Sugar, Sweet, Tea Powder, Milk),(593,0.04734531))
(HashSet(Sweet, Yougurt, Panner, Cheese),(593,0.04734531))
(HashSet(Lassi, Bread, Milk, Panner),(593,0.04734531))
(HashSet(Sugar, Sweet, Lassi, Bread),(593,0.04734531))
(HashSet(Butter, Sweet, Yougurt, Lassi),(594,0.04742515))
(HashSet(Sugar, Butter, Panner, Lassi),(594,0.04742515))
(HashSet(Sugar, Sweet, Tea Powder, Lassi),(594,0.04742515))
(HashSet(Sugar, Panner, Lassi, Coffee Powder),(595,0.04750499))
(HashSet(Sugar, Sweet, Lassi, Coffee Powder),(596,0.04758483))
(HashSet(Sugar, Butter, Sweet, Coffee Powder),(596,0.04758483))
(HashSet(Sugar, Butter, Milk, Lassi),(596,0.04758483))
(HashSet(Sweet, Lassi, Coffee Powder, Bread),(597,0.047664672))
(HashSet(Ghee, Yougurt, Milk, Coffee Powder),(597,0.047664672))
(HashSet(Sugar, Butter, Milk, Coffee Powder),(597,0.047664672))
(HashSet(Butter, Ghee, Yougurt, Coffee Powder),(597,0.047664672))
(HashSet(Ghee, Panner, Lassi, Coffee Powder),(597,0.047664672))
(HashSet(Sweet, Panner, Lassi, Cheese),(600,0.047904193))
(HashSet(Sweet, Ghee, Panner, Lassi),(600,0.047904193))
(HashSet(Ghee, Panner, Lassi, Bread),(601,0.04798403))
(HashSet(Sugar, Yougurt, Milk, Coffee Powder),(601,0.04798403))
(HashSet(Sugar, Butter, Sweet, Yougurt),(602,0.04806387))
(HashSet(Butter, Ghee, Yougurt, Panner),(603,0.04814371))
(HashSet(Sweet, Ghee, Lassi, Bread),(603,0.04814371))
(HashSet(Sugar, Sweet, Panner, Lassi),(605,0.04830339))
(HashSet(Sugar, Butter, Sweet, Milk),(607,0.048463073))
(HashSet(Butter, Sweet, Milk, Lassi),(607,0.048463073))
(HashSet(Sugar, Butter, Yougurt, Coffee Powder),(608,0.048542913))
(HashSet(Sweet, Panner, Lassi, Coffee Powder),(608,0.048542913))
(HashSet(Panner, Lassi, Coffee Powder, Bread),(609,0.048622753))
(HashSet(Butter, Sweet, Panner, Lassi),(609,0.048622753))
(HashSet(Sweet, Panner, Lassi, Bread),(613,0.048942115))
(HashSet(Sweet, Lassi, Milk, Panner),(619,0.049421158))
(HashSet(Sugar, Butter, Sweet, Lassi),(623,0.04974052))
(HashSet(Sweet, Tea Powder, Panner, Lassi),(624,0.04982036))
(HashSet(Tea Powder, Ghee, Cheese),(1087,0.08678643))
(HashSet(Butter, Tea Powder, Cheese),(1092,0.08718563))
(HashSet(Tea Powder, Milk, Cheese),(1094,0.08734531))
(HashSet(Tea Powder, Lassi, Cheese),(1100,0.08782435))
(HashSet(Tea Powder, Coffee Powder, Cheese),(1104,0.088143714))
(HashSet(Tea Powder, Panner, Coffee Powder),(1111,0.0887026))
(HashSet(Tea Powder, Milk, Panner),(1113,0.08886228))
(HashSet(Butter, Tea Powder, Lassi),(1117,0.08918164))
(HashSet(Tea Powder, Panner, Cheese),(1117,0.08918164))
